datetime_beginning_utc,datetime_beginning_ept,Hourly_USD_per_MWh
4/7/2020 1:00:00 PM,4/7/2020 9:00:00 AM,25.706667
4/7/2020 2:00:00 PM,4/7/2020 10:00:00 AM,14.450000
4/7/2020 3:00:00 PM,4/7/2020 11:00:00 AM,15.568333
4/7/2020 4:00:00 PM,4/7/2020 12:00:00 PM,17.358333
4/7/2020 5:00:00 PM,4/7/2020 1:00:00 PM,16.082500
4/7/2020 6:00:00 PM,4/7/2020 2:00:00 PM,16.220833
4/7/2020 7:00:00 PM,4/7/2020 3:00:00 PM,15.680833
4/7/2020 8:00:00 PM,4/7/2020 4:00:00 PM,14.231667
4/7/2020 9:00:00 PM,4/7/2020 5:00:00 PM,14.380000
4/7/2020 10:00:00 PM,4/7/2020 6:00:00 PM,14.747500
4/7/2020 11:00:00 PM,4/7/2020 7:00:00 PM,13.882500
4/8/2020 12:00:00 AM,4/7/2020 8:00:00 PM,17.055000
4/8/2020 1:00:00 AM,4/7/2020 9:00:00 PM,14.149167
4/8/2020 2:00:00 AM,4/7/2020 10:00:00 PM,12.772500
4/8/2020 3:00:00 AM,4/7/2020 11:00:00 PM,12.069167
4/8/2020 4:00:00 AM,4/8/2020 12:00:00 AM,10.149167
4/8/2020 5:00:00 AM,4/8/2020 1:00:00 AM,10.150833
4/8/2020 6:00:00 AM,4/8/2020 2:00:00 AM,10.340833
4/8/2020 7:00:00 AM,4/8/2020 3:00:00 AM,10.512500
4/8/2020 8:00:00 AM,4/8/2020 4:00:00 AM,10.968333
4/8/2020 9:00:00 AM,4/8/2020 5:00:00 AM,11.125833
4/8/2020 10:00:00 AM,4/8/2020 6:00:00 AM,11.625833
4/8/2020 11:00:00 AM,4/8/2020 7:00:00 AM,14.120833
4/8/2020 12:00:00 PM,4/8/2020 8:00:00 AM,33.492500
4/8/2020 1:00:00 PM,4/8/2020 9:00:00 AM,20.985000
4/8/2020 2:00:00 PM,4/8/2020 10:00:00 AM,17.058333
4/8/2020 3:00:00 PM,4/8/2020 11:00:00 AM,21.480833
4/8/2020 4:00:00 PM,4/8/2020 12:00:00 PM,20.741667
4/8/2020 5:00:00 PM,4/8/2020 1:00:00 PM,17.812500
4/8/2020 6:00:00 PM,4/8/2020 2:00:00 PM,17.647500
4/8/2020 7:00:00 PM,4/8/2020 3:00:00 PM,17.061667
4/8/2020 8:00:00 PM,4/8/2020 4:00:00 PM,16.316667
4/8/2020 9:00:00 PM,4/8/2020 5:00:00 PM,18.286667
4/8/2020 10:00:00 PM,4/8/2020 6:00:00 PM,24.818333
4/8/2020 11:00:00 PM,4/8/2020 7:00:00 PM,18.535000
4/9/2020 12:00:00 AM,4/8/2020 8:00:00 PM,36.566667
4/9/2020 1:00:00 AM,4/8/2020 9:00:00 PM,36.269167
4/9/2020 2:00:00 AM,4/8/2020 10:00:00 PM,23.409167
4/9/2020 3:00:00 AM,4/8/2020 11:00:00 PM,25.518333
4/9/2020 4:00:00 AM,4/9/2020 12:00:00 AM,14.460000
4/9/2020 5:00:00 AM,4/9/2020 1:00:00 AM,12.394167
4/9/2020 6:00:00 AM,4/9/2020 2:00:00 AM,10.410000
4/9/2020 7:00:00 AM,4/9/2020 3:00:00 AM,10.369167
4/9/2020 8:00:00 AM,4/9/2020 4:00:00 AM,10.779167
4/9/2020 9:00:00 AM,4/9/2020 5:00:00 AM,11.467500
4/9/2020 10:00:00 AM,4/9/2020 6:00:00 AM,11.114167
4/9/2020 11:00:00 AM,4/9/2020 7:00:00 AM,13.100000
4/9/2020 12:00:00 PM,4/9/2020 8:00:00 AM,15.640833
4/9/2020 1:00:00 PM,4/9/2020 9:00:00 AM,15.440833
4/9/2020 2:00:00 PM,4/9/2020 10:00:00 AM,13.320000
4/9/2020 3:00:00 PM,4/9/2020 11:00:00 AM,12.078333
4/9/2020 4:00:00 PM,4/9/2020 12:00:00 PM,17.528333
4/9/2020 5:00:00 PM,4/9/2020 1:00:00 PM,16.422500
4/9/2020 6:00:00 PM,4/9/2020 2:00:00 PM,14.677500
4/9/2020 7:00:00 PM,4/9/2020 3:00:00 PM,11.117500
4/9/2020 8:00:00 PM,4/9/2020 4:00:00 PM,11.328333
4/9/2020 9:00:00 PM,4/9/2020 5:00:00 PM,11.740833
4/9/2020 10:00:00 PM,4/9/2020 6:00:00 PM,16.080000
4/9/2020 11:00:00 PM,4/9/2020 7:00:00 PM,14.480000
4/10/2020 12:00:00 AM,4/9/2020 8:00:00 PM,16.230000
4/10/2020 1:00:00 AM,4/9/2020 9:00:00 PM,15.983333
4/10/2020 2:00:00 AM,4/9/2020 10:00:00 PM,13.259167
4/10/2020 3:00:00 AM,4/9/2020 11:00:00 PM,13.171667
4/10/2020 4:00:00 AM,4/10/2020 12:00:00 AM,12.589167
4/10/2020 5:00:00 AM,4/10/2020 1:00:00 AM,14.267500
4/10/2020 6:00:00 AM,4/10/2020 2:00:00 AM,14.525833
4/10/2020 7:00:00 AM,4/10/2020 3:00:00 AM,13.685000
4/10/2020 8:00:00 AM,4/10/2020 4:00:00 AM,13.983333
4/10/2020 9:00:00 AM,4/10/2020 5:00:00 AM,15.505833
4/10/2020 10:00:00 AM,4/10/2020 6:00:00 AM,16.520833
4/10/2020 11:00:00 AM,4/10/2020 7:00:00 AM,17.429167
4/10/2020 12:00:00 PM,4/10/2020 8:00:00 AM,19.454167
4/10/2020 1:00:00 PM,4/10/2020 9:00:00 AM,19.370833
4/10/2020 2:00:00 PM,4/10/2020 10:00:00 AM,21.410833
4/10/2020 3:00:00 PM,4/10/2020 11:00:00 AM,17.891667
4/10/2020 4:00:00 PM,4/10/2020 12:00:00 PM,18.534167
4/10/2020 5:00:00 PM,4/10/2020 1:00:00 PM,19.730833
4/10/2020 6:00:00 PM,4/10/2020 2:00:00 PM,17.636667
4/10/2020 7:00:00 PM,4/10/2020 3:00:00 PM,16.214167
4/10/2020 8:00:00 PM,4/10/2020 4:00:00 PM,16.663333
4/10/2020 9:00:00 PM,4/10/2020 5:00:00 PM,17.065000
4/10/2020 10:00:00 PM,4/10/2020 6:00:00 PM,29.723333
4/10/2020 11:00:00 PM,4/10/2020 7:00:00 PM,37.615000
4/11/2020 12:00:00 AM,4/10/2020 8:00:00 PM,29.865833
4/11/2020 1:00:00 AM,4/10/2020 9:00:00 PM,24.205833
4/11/2020 2:00:00 AM,4/10/2020 10:00:00 PM,50.433333
4/11/2020 3:00:00 AM,4/10/2020 11:00:00 PM,19.870833
4/11/2020 4:00:00 AM,4/11/2020 12:00:00 AM,21.580833
4/11/2020 5:00:00 AM,4/11/2020 1:00:00 AM,20.469167
4/11/2020 6:00:00 AM,4/11/2020 2:00:00 AM,18.121667
4/11/2020 7:00:00 AM,4/11/2020 3:00:00 AM,19.491667
4/11/2020 8:00:00 AM,4/11/2020 4:00:00 AM,22.999167
4/11/2020 9:00:00 AM,4/11/2020 5:00:00 AM,16.782500
4/11/2020 10:00:00 AM,4/11/2020 6:00:00 AM,17.385000
4/11/2020 11:00:00 AM,4/11/2020 7:00:00 AM,17.300833
4/11/2020 12:00:00 PM,4/11/2020 8:00:00 AM,15.654167
4/11/2020 1:00:00 PM,4/11/2020 9:00:00 AM,15.747500
4/11/2020 2:00:00 PM,4/11/2020 10:00:00 AM,16.955833
4/11/2020 3:00:00 PM,4/11/2020 11:00:00 AM,16.777500
4/11/2020 4:00:00 PM,4/11/2020 12:00:00 PM,16.211667
4/11/2020 5:00:00 PM,4/11/2020 1:00:00 PM,14.775833
4/11/2020 6:00:00 PM,4/11/2020 2:00:00 PM,13.705000
4/11/2020 7:00:00 PM,4/11/2020 3:00:00 PM,13.632500
4/11/2020 8:00:00 PM,4/11/2020 4:00:00 PM,14.150000
4/11/2020 9:00:00 PM,4/11/2020 5:00:00 PM,15.180833
4/11/2020 10:00:00 PM,4/11/2020 6:00:00 PM,19.676667
4/11/2020 11:00:00 PM,4/11/2020 7:00:00 PM,26.441667
4/12/2020 12:00:00 AM,4/11/2020 8:00:00 PM,67.484167
4/12/2020 1:00:00 AM,4/11/2020 9:00:00 PM,18.207500
4/12/2020 2:00:00 AM,4/11/2020 10:00:00 PM,16.501667
4/12/2020 3:00:00 AM,4/11/2020 11:00:00 PM,15.311667
4/12/2020 4:00:00 AM,4/12/2020 12:00:00 AM,16.263333
4/12/2020 5:00:00 AM,4/12/2020 1:00:00 AM,15.604167
4/12/2020 6:00:00 AM,4/12/2020 2:00:00 AM,16.870000
4/12/2020 7:00:00 AM,4/12/2020 3:00:00 AM,16.745000
4/12/2020 8:00:00 AM,4/12/2020 4:00:00 AM,16.308333
4/12/2020 9:00:00 AM,4/12/2020 5:00:00 AM,16.768333
4/12/2020 10:00:00 AM,4/12/2020 6:00:00 AM,15.659167
4/12/2020 11:00:00 AM,4/12/2020 7:00:00 AM,15.139167
4/12/2020 12:00:00 PM,4/12/2020 8:00:00 AM,15.802500
4/12/2020 1:00:00 PM,4/12/2020 9:00:00 AM,16.780833
4/12/2020 2:00:00 PM,4/12/2020 10:00:00 AM,17.135833
4/12/2020 3:00:00 PM,4/12/2020 11:00:00 AM,25.045000
4/12/2020 4:00:00 PM,4/12/2020 12:00:00 PM,17.907500
4/12/2020 5:00:00 PM,4/12/2020 1:00:00 PM,16.820833
4/12/2020 6:00:00 PM,4/12/2020 2:00:00 PM,15.216667
4/12/2020 7:00:00 PM,4/12/2020 3:00:00 PM,14.967500
4/12/2020 8:00:00 PM,4/12/2020 4:00:00 PM,16.853333
4/12/2020 9:00:00 PM,4/12/2020 5:00:00 PM,18.030833
4/12/2020 10:00:00 PM,4/12/2020 6:00:00 PM,17.688333
4/12/2020 11:00:00 PM,4/12/2020 7:00:00 PM,17.375000
4/13/2020 12:00:00 AM,4/12/2020 8:00:00 PM,16.975833
4/13/2020 1:00:00 AM,4/12/2020 9:00:00 PM,19.041667
4/13/2020 2:00:00 AM,4/12/2020 10:00:00 PM,16.141667
4/13/2020 3:00:00 AM,4/12/2020 11:00:00 PM,14.424167
4/13/2020 4:00:00 AM,4/13/2020 12:00:00 AM,12.271667
4/13/2020 5:00:00 AM,4/13/2020 1:00:00 AM,11.920833
4/13/2020 6:00:00 AM,4/13/2020 2:00:00 AM,10.505000
4/13/2020 7:00:00 AM,4/13/2020 3:00:00 AM,10.181667
4/13/2020 8:00:00 AM,4/13/2020 4:00:00 AM,10.715000
4/13/2020 9:00:00 AM,4/13/2020 5:00:00 AM,11.196667
4/13/2020 10:00:00 AM,4/13/2020 6:00:00 AM,10.816667
4/13/2020 11:00:00 AM,4/13/2020 7:00:00 AM,14.185833
4/13/2020 12:00:00 PM,4/13/2020 8:00:00 AM,15.743333
4/13/2020 1:00:00 PM,4/13/2020 9:00:00 AM,18.035833
4/13/2020 2:00:00 PM,4/13/2020 10:00:00 AM,20.010833
4/13/2020 3:00:00 PM,4/13/2020 11:00:00 AM,25.535000
4/13/2020 4:00:00 PM,4/13/2020 12:00:00 PM,18.450833
4/13/2020 5:00:00 PM,4/13/2020 1:00:00 PM,18.815000
4/13/2020 6:00:00 PM,4/13/2020 2:00:00 PM,18.197500
4/13/2020 7:00:00 PM,4/13/2020 3:00:00 PM,16.660000
4/13/2020 8:00:00 PM,4/13/2020 4:00:00 PM,16.223333
4/13/2020 9:00:00 PM,4/13/2020 5:00:00 PM,17.125833
4/13/2020 10:00:00 PM,4/13/2020 6:00:00 PM,18.015000
4/13/2020 11:00:00 PM,4/13/2020 7:00:00 PM,18.714167
4/14/2020 12:00:00 AM,4/13/2020 8:00:00 PM,65.063333
4/14/2020 1:00:00 AM,4/13/2020 9:00:00 PM,17.618333
4/14/2020 2:00:00 AM,4/13/2020 10:00:00 PM,18.790000
4/14/2020 3:00:00 AM,4/13/2020 11:00:00 PM,34.244167
4/14/2020 4:00:00 AM,4/14/2020 12:00:00 AM,14.426667
4/14/2020 5:00:00 AM,4/14/2020 1:00:00 AM,14.780000
4/14/2020 6:00:00 AM,4/14/2020 2:00:00 AM,13.435833
4/14/2020 7:00:00 AM,4/14/2020 3:00:00 AM,13.601667
4/14/2020 8:00:00 AM,4/14/2020 4:00:00 AM,13.812500
4/14/2020 9:00:00 AM,4/14/2020 5:00:00 AM,16.394167
4/14/2020 10:00:00 AM,4/14/2020 6:00:00 AM,18.141667
4/14/2020 11:00:00 AM,4/14/2020 7:00:00 AM,21.320833
4/14/2020 12:00:00 PM,4/14/2020 8:00:00 AM,15.945000
4/14/2020 1:00:00 PM,4/14/2020 9:00:00 AM,16.041667
4/14/2020 2:00:00 PM,4/14/2020 10:00:00 AM,16.008333
4/14/2020 3:00:00 PM,4/14/2020 11:00:00 AM,15.449167
4/14/2020 4:00:00 PM,4/14/2020 12:00:00 PM,15.476667
4/14/2020 5:00:00 PM,4/14/2020 1:00:00 PM,14.908333
4/14/2020 6:00:00 PM,4/14/2020 2:00:00 PM,15.592500
4/14/2020 7:00:00 PM,4/14/2020 3:00:00 PM,15.343333
4/14/2020 8:00:00 PM,4/14/2020 4:00:00 PM,16.015833
4/14/2020 9:00:00 PM,4/14/2020 5:00:00 PM,15.771667
4/14/2020 10:00:00 PM,4/14/2020 6:00:00 PM,15.772500
4/14/2020 11:00:00 PM,4/14/2020 7:00:00 PM,16.988333
4/15/2020 12:00:00 AM,4/14/2020 8:00:00 PM,20.310000
4/15/2020 1:00:00 AM,4/14/2020 9:00:00 PM,20.956667
4/15/2020 2:00:00 AM,4/14/2020 10:00:00 PM,23.148333
4/15/2020 3:00:00 AM,4/14/2020 11:00:00 PM,16.525833
4/15/2020 4:00:00 AM,4/15/2020 12:00:00 AM,15.202500
4/15/2020 5:00:00 AM,4/15/2020 1:00:00 AM,17.398333
4/15/2020 6:00:00 AM,4/15/2020 2:00:00 AM,16.463333
4/15/2020 7:00:00 AM,4/15/2020 3:00:00 AM,15.606667
4/15/2020 8:00:00 AM,4/15/2020 4:00:00 AM,17.457500
4/15/2020 9:00:00 AM,4/15/2020 5:00:00 AM,16.660833
4/15/2020 10:00:00 AM,4/15/2020 6:00:00 AM,19.762500
4/15/2020 11:00:00 AM,4/15/2020 7:00:00 AM,20.356667
4/15/2020 12:00:00 PM,4/15/2020 8:00:00 AM,19.576667
4/15/2020 1:00:00 PM,4/15/2020 9:00:00 AM,18.525000
4/15/2020 2:00:00 PM,4/15/2020 10:00:00 AM,17.305000
4/15/2020 3:00:00 PM,4/15/2020 11:00:00 AM,16.010000
4/15/2020 4:00:00 PM,4/15/2020 12:00:00 PM,16.204167
4/15/2020 5:00:00 PM,4/15/2020 1:00:00 PM,16.440833
4/15/2020 6:00:00 PM,4/15/2020 2:00:00 PM,15.045000
4/15/2020 7:00:00 PM,4/15/2020 3:00:00 PM,13.614167
4/15/2020 8:00:00 PM,4/15/2020 4:00:00 PM,14.395000
4/15/2020 9:00:00 PM,4/15/2020 5:00:00 PM,14.851667
4/15/2020 10:00:00 PM,4/15/2020 6:00:00 PM,15.385000
4/15/2020 11:00:00 PM,4/15/2020 7:00:00 PM,23.478333
4/16/2020 12:00:00 AM,4/15/2020 8:00:00 PM,18.345833
4/16/2020 1:00:00 AM,4/15/2020 9:00:00 PM,18.970833
4/16/2020 2:00:00 AM,4/15/2020 10:00:00 PM,17.506667
4/16/2020 3:00:00 AM,4/15/2020 11:00:00 PM,17.285833
4/16/2020 4:00:00 AM,4/16/2020 12:00:00 AM,15.560833
4/16/2020 5:00:00 AM,4/16/2020 1:00:00 AM,17.645833
4/16/2020 6:00:00 AM,4/16/2020 2:00:00 AM,16.944167
4/16/2020 7:00:00 AM,4/16/2020 3:00:00 AM,16.572500
4/16/2020 8:00:00 AM,4/16/2020 4:00:00 AM,17.140000
4/16/2020 9:00:00 AM,4/16/2020 5:00:00 AM,20.169167
4/16/2020 10:00:00 AM,4/16/2020 6:00:00 AM,18.523333
4/16/2020 11:00:00 AM,4/16/2020 7:00:00 AM,22.900833
4/16/2020 12:00:00 PM,4/16/2020 8:00:00 AM,21.557500
4/16/2020 1:00:00 PM,4/16/2020 9:00:00 AM,17.815000
4/16/2020 2:00:00 PM,4/16/2020 10:00:00 AM,16.950833
4/16/2020 3:00:00 PM,4/16/2020 11:00:00 AM,16.325000
4/16/2020 4:00:00 PM,4/16/2020 12:00:00 PM,17.309167
4/16/2020 5:00:00 PM,4/16/2020 1:00:00 PM,21.107500
4/16/2020 6:00:00 PM,4/16/2020 2:00:00 PM,24.401667
4/16/2020 7:00:00 PM,4/16/2020 3:00:00 PM,15.049167
4/16/2020 8:00:00 PM,4/16/2020 4:00:00 PM,14.650833
4/16/2020 9:00:00 PM,4/16/2020 5:00:00 PM,15.295833
4/16/2020 10:00:00 PM,4/16/2020 6:00:00 PM,16.503333
4/16/2020 11:00:00 PM,4/16/2020 7:00:00 PM,17.594167
4/17/2020 12:00:00 AM,4/16/2020 8:00:00 PM,18.909167
4/17/2020 1:00:00 AM,4/16/2020 9:00:00 PM,18.315833
4/17/2020 2:00:00 AM,4/16/2020 10:00:00 PM,18.666667
4/17/2020 3:00:00 AM,4/16/2020 11:00:00 PM,15.938333
4/17/2020 4:00:00 AM,4/17/2020 12:00:00 AM,15.309167
4/17/2020 5:00:00 AM,4/17/2020 1:00:00 AM,17.265000
4/17/2020 6:00:00 AM,4/17/2020 2:00:00 AM,17.340833
4/17/2020 7:00:00 AM,4/17/2020 3:00:00 AM,16.968333
4/17/2020 8:00:00 AM,4/17/2020 4:00:00 AM,18.100000
4/17/2020 9:00:00 AM,4/17/2020 5:00:00 AM,17.293333
4/17/2020 10:00:00 AM,4/17/2020 6:00:00 AM,22.145000
4/17/2020 11:00:00 AM,4/17/2020 7:00:00 AM,17.865833
4/17/2020 12:00:00 PM,4/17/2020 8:00:00 AM,16.912500
4/17/2020 1:00:00 PM,4/17/2020 9:00:00 AM,18.441667
4/17/2020 2:00:00 PM,4/17/2020 10:00:00 AM,17.820833
4/17/2020 3:00:00 PM,4/17/2020 11:00:00 AM,18.872500
4/17/2020 4:00:00 PM,4/17/2020 12:00:00 PM,19.445000
4/17/2020 5:00:00 PM,4/17/2020 1:00:00 PM,18.136667
4/17/2020 6:00:00 PM,4/17/2020 2:00:00 PM,17.994167
4/17/2020 7:00:00 PM,4/17/2020 3:00:00 PM,18.836667
4/17/2020 8:00:00 PM,4/17/2020 4:00:00 PM,19.092500
4/17/2020 9:00:00 PM,4/17/2020 5:00:00 PM,19.640833
4/17/2020 10:00:00 PM,4/17/2020 6:00:00 PM,17.228333
4/17/2020 11:00:00 PM,4/17/2020 7:00:00 PM,19.847500
4/18/2020 12:00:00 AM,4/17/2020 8:00:00 PM,22.971667
4/18/2020 1:00:00 AM,4/17/2020 9:00:00 PM,20.046667
4/18/2020 2:00:00 AM,4/17/2020 10:00:00 PM,15.714167
4/18/2020 3:00:00 AM,4/17/2020 11:00:00 PM,16.146667
4/18/2020 4:00:00 AM,4/18/2020 12:00:00 AM,15.591667
4/18/2020 5:00:00 AM,4/18/2020 1:00:00 AM,15.602500
4/18/2020 6:00:00 AM,4/18/2020 2:00:00 AM,15.255833
4/18/2020 7:00:00 AM,4/18/2020 3:00:00 AM,14.533333
4/18/2020 8:00:00 AM,4/18/2020 4:00:00 AM,14.907500
4/18/2020 9:00:00 AM,4/18/2020 5:00:00 AM,16.397500
4/18/2020 10:00:00 AM,4/18/2020 6:00:00 AM,17.794167
4/18/2020 11:00:00 AM,4/18/2020 7:00:00 AM,17.648333
4/18/2020 12:00:00 PM,4/18/2020 8:00:00 AM,29.431667
4/18/2020 1:00:00 PM,4/18/2020 9:00:00 AM,49.672500
4/18/2020 2:00:00 PM,4/18/2020 10:00:00 AM,20.515833
4/18/2020 3:00:00 PM,4/18/2020 11:00:00 AM,19.065833
4/18/2020 4:00:00 PM,4/18/2020 12:00:00 PM,15.452500
4/18/2020 5:00:00 PM,4/18/2020 1:00:00 PM,14.543333
4/18/2020 6:00:00 PM,4/18/2020 2:00:00 PM,14.460833
4/18/2020 7:00:00 PM,4/18/2020 3:00:00 PM,13.535000
4/18/2020 8:00:00 PM,4/18/2020 4:00:00 PM,13.675000
4/18/2020 9:00:00 PM,4/18/2020 5:00:00 PM,14.130833
4/18/2020 10:00:00 PM,4/18/2020 6:00:00 PM,14.728333
4/18/2020 11:00:00 PM,4/18/2020 7:00:00 PM,18.182500
4/19/2020 12:00:00 AM,4/18/2020 8:00:00 PM,42.185000
4/19/2020 1:00:00 AM,4/18/2020 9:00:00 PM,31.431667
4/19/2020 2:00:00 AM,4/18/2020 10:00:00 PM,16.585833
4/19/2020 3:00:00 AM,4/18/2020 11:00:00 PM,15.430833
4/19/2020 4:00:00 AM,4/19/2020 12:00:00 AM,14.790833
4/19/2020 5:00:00 AM,4/19/2020 1:00:00 AM,17.065000
4/19/2020 6:00:00 AM,4/19/2020 2:00:00 AM,15.275833
4/19/2020 7:00:00 AM,4/19/2020 3:00:00 AM,15.108333
4/19/2020 8:00:00 AM,4/19/2020 4:00:00 AM,16.125833
4/19/2020 9:00:00 AM,4/19/2020 5:00:00 AM,18.047500
4/19/2020 10:00:00 AM,4/19/2020 6:00:00 AM,18.452500
4/19/2020 11:00:00 AM,4/19/2020 7:00:00 AM,15.800833
4/19/2020 12:00:00 PM,4/19/2020 8:00:00 AM,13.550833
4/19/2020 1:00:00 PM,4/19/2020 9:00:00 AM,15.426667
4/19/2020 2:00:00 PM,4/19/2020 10:00:00 AM,14.925000
4/19/2020 3:00:00 PM,4/19/2020 11:00:00 AM,15.472500
4/19/2020 4:00:00 PM,4/19/2020 12:00:00 PM,15.073333
4/19/2020 5:00:00 PM,4/19/2020 1:00:00 PM,14.670833
4/19/2020 6:00:00 PM,4/19/2020 2:00:00 PM,15.370833
4/19/2020 7:00:00 PM,4/19/2020 3:00:00 PM,16.245000
4/19/2020 8:00:00 PM,4/19/2020 4:00:00 PM,18.095000
4/19/2020 9:00:00 PM,4/19/2020 5:00:00 PM,29.715000
4/19/2020 10:00:00 PM,4/19/2020 6:00:00 PM,19.655833
4/19/2020 11:00:00 PM,4/19/2020 7:00:00 PM,17.622500
4/20/2020 12:00:00 AM,4/19/2020 8:00:00 PM,29.795000
4/20/2020 1:00:00 AM,4/19/2020 9:00:00 PM,18.580000
4/20/2020 2:00:00 AM,4/19/2020 10:00:00 PM,16.540000
4/20/2020 3:00:00 AM,4/19/2020 11:00:00 PM,14.631667
4/20/2020 4:00:00 AM,4/20/2020 12:00:00 AM,13.405833
4/20/2020 5:00:00 AM,4/20/2020 1:00:00 AM,15.790000
4/20/2020 6:00:00 AM,4/20/2020 2:00:00 AM,15.498333
4/20/2020 7:00:00 AM,4/20/2020 3:00:00 AM,15.464167
4/20/2020 8:00:00 AM,4/20/2020 4:00:00 AM,15.920833
4/20/2020 9:00:00 AM,4/20/2020 5:00:00 AM,17.173333
4/20/2020 10:00:00 AM,4/20/2020 6:00:00 AM,18.845833
4/20/2020 11:00:00 AM,4/20/2020 7:00:00 AM,36.966667
4/20/2020 12:00:00 PM,4/20/2020 8:00:00 AM,32.314167
4/20/2020 1:00:00 PM,4/20/2020 9:00:00 AM,61.271667
4/20/2020 2:00:00 PM,4/20/2020 10:00:00 AM,26.751667
4/20/2020 3:00:00 PM,4/20/2020 11:00:00 AM,18.025000
4/20/2020 4:00:00 PM,4/20/2020 12:00:00 PM,17.660833
4/20/2020 5:00:00 PM,4/20/2020 1:00:00 PM,16.048333
4/20/2020 6:00:00 PM,4/20/2020 2:00:00 PM,15.519167
4/20/2020 7:00:00 PM,4/20/2020 3:00:00 PM,13.674167
4/20/2020 8:00:00 PM,4/20/2020 4:00:00 PM,13.387500
4/20/2020 9:00:00 PM,4/20/2020 5:00:00 PM,13.640833
4/20/2020 10:00:00 PM,4/20/2020 6:00:00 PM,13.039167
4/20/2020 11:00:00 PM,4/20/2020 7:00:00 PM,14.974167
4/21/2020 12:00:00 AM,4/20/2020 8:00:00 PM,16.939167
4/21/2020 1:00:00 AM,4/20/2020 9:00:00 PM,17.566667
4/21/2020 2:00:00 AM,4/20/2020 10:00:00 PM,13.670000
4/21/2020 3:00:00 AM,4/20/2020 11:00:00 PM,14.153333
4/21/2020 4:00:00 AM,4/21/2020 12:00:00 AM,12.170000
4/21/2020 5:00:00 AM,4/21/2020 1:00:00 AM,12.240833
4/21/2020 6:00:00 AM,4/21/2020 2:00:00 AM,12.152500
4/21/2020 7:00:00 AM,4/21/2020 3:00:00 AM,11.575000
4/21/2020 8:00:00 AM,4/21/2020 4:00:00 AM,12.194167
4/21/2020 9:00:00 AM,4/21/2020 5:00:00 AM,12.923333
4/21/2020 10:00:00 AM,4/21/2020 6:00:00 AM,13.764167
4/21/2020 11:00:00 AM,4/21/2020 7:00:00 AM,14.398333
4/21/2020 12:00:00 PM,4/21/2020 8:00:00 AM,15.620833
4/21/2020 1:00:00 PM,4/21/2020 9:00:00 AM,13.775000
4/21/2020 2:00:00 PM,4/21/2020 10:00:00 AM,13.715000
4/21/2020 3:00:00 PM,4/21/2020 11:00:00 AM,13.790000
4/21/2020 4:00:00 PM,4/21/2020 12:00:00 PM,14.668333
4/21/2020 5:00:00 PM,4/21/2020 1:00:00 PM,36.189167
4/21/2020 6:00:00 PM,4/21/2020 2:00:00 PM,16.602500
4/21/2020 7:00:00 PM,4/21/2020 3:00:00 PM,13.606667
4/21/2020 8:00:00 PM,4/21/2020 4:00:00 PM,13.434167
4/21/2020 9:00:00 PM,4/21/2020 5:00:00 PM,12.832500
4/21/2020 10:00:00 PM,4/21/2020 6:00:00 PM,13.303333
4/21/2020 11:00:00 PM,4/21/2020 7:00:00 PM,13.356667
4/22/2020 12:00:00 AM,4/21/2020 8:00:00 PM,33.658333
4/22/2020 1:00:00 AM,4/21/2020 9:00:00 PM,17.755833
4/22/2020 2:00:00 AM,4/21/2020 10:00:00 PM,17.710833
4/22/2020 3:00:00 AM,4/21/2020 11:00:00 PM,16.721667
4/22/2020 4:00:00 AM,4/22/2020 12:00:00 AM,16.077500
4/22/2020 5:00:00 AM,4/22/2020 1:00:00 AM,14.777500
4/22/2020 6:00:00 AM,4/22/2020 2:00:00 AM,15.037500
4/22/2020 7:00:00 AM,4/22/2020 3:00:00 AM,14.717500
4/22/2020 8:00:00 AM,4/22/2020 4:00:00 AM,15.770833
4/22/2020 9:00:00 AM,4/22/2020 5:00:00 AM,16.925833
4/22/2020 10:00:00 AM,4/22/2020 6:00:00 AM,18.328333
4/22/2020 11:00:00 AM,4/22/2020 7:00:00 AM,17.239167
4/22/2020 12:00:00 PM,4/22/2020 8:00:00 AM,16.963333
4/22/2020 1:00:00 PM,4/22/2020 9:00:00 AM,17.131667
4/22/2020 2:00:00 PM,4/22/2020 10:00:00 AM,17.725833
4/22/2020 3:00:00 PM,4/22/2020 11:00:00 AM,17.047500
4/22/2020 4:00:00 PM,4/22/2020 12:00:00 PM,16.771667
4/22/2020 5:00:00 PM,4/22/2020 1:00:00 PM,15.250833
4/22/2020 6:00:00 PM,4/22/2020 2:00:00 PM,15.241667
4/22/2020 7:00:00 PM,4/22/2020 3:00:00 PM,16.223333
4/22/2020 8:00:00 PM,4/22/2020 4:00:00 PM,16.443333
4/22/2020 9:00:00 PM,4/22/2020 5:00:00 PM,20.788333
4/22/2020 10:00:00 PM,4/22/2020 6:00:00 PM,18.056667
4/22/2020 11:00:00 PM,4/22/2020 7:00:00 PM,19.033333
4/23/2020 12:00:00 AM,4/22/2020 8:00:00 PM,18.852500
4/23/2020 1:00:00 AM,4/22/2020 9:00:00 PM,16.741667
4/23/2020 2:00:00 AM,4/22/2020 10:00:00 PM,15.475833
4/23/2020 3:00:00 AM,4/22/2020 11:00:00 PM,14.763333
4/23/2020 4:00:00 AM,4/23/2020 12:00:00 AM,14.052500
4/23/2020 5:00:00 AM,4/23/2020 1:00:00 AM,14.398333
